1AJqP,8/p5R1/8/PPK5/8/7r/5kp1/8 b - - 0 47,g2g1q g7g1 f2g1 c5c6 h3h5 a5a6,2294,305,100,10,endgame equality long,https://lichess.org/l9rF2tSj/black#94,
1AToq,r1b1k2r/pp3pp1/4pn1p/q2p4/1b1P4/1PN1PN2/P1Q2PPP/2R1KB1R b Kkq - 1 12,b4c3 c2c3 a5c3 c1c3,1615,500,100,0,equality middlegame short,https://lichess.org/ZxEOoveb/black#24,
1AUHA,r1b2rk1/1p2R3/pnp2q2/8/2PP1P2/Q5P1/PP5P/4R1K1 b - - 8 27,b6c4 a3d3 c8f5 d3c4,1822,355,100,2,equality middlegame short,https://lichess.org/gs6S9IFu/black#54,
1AX6a,2rr1n1k/1p2Nppp/4n3/1p6/6N1/P5P1/1P3PbP/R3R1K1 w - - 2 30,e7c8 g2h3 g4e5 d8c8,1509,500,100,0,equality intermezzo middlegame short,https://lichess.org/Tek3lOtV#59,
1AagQ,5n2/2p5/p1ppPk2/6N1/3P1KP1/2P3P1/PP6/8 w - - 1 31,c3c4 f8g6 f4e4 f6g5,1639,500,100,0,deflection endgame equality knightEndgame short,https://lichess.org/LNCYPox7#61,
1AhIw,r1b5/5R2/2p1p1pk/p1P1q2p/8/3QP3/6PP/R6K w - - 2 36,a1f1 c8a6 d3a3 a6f1,1539,393,100,1,endgame equality short skewer,https://lichess.org/ekm72xCa#71,
1Ass0,rn1r2k1/1p3ppp/4p3/1p1Pq3/8/1B1Q4/PPP3PP/2KR1R2 w - - 1 19,f1f7 e5g5 c1b1 g8f7 d5e6 f7e8,1868,355,100,1,defensiveMove equality intermezzo long middlegame,https://lichess.org/FY0v8oDf#37,
1AvnD,r1b3nr/ppkp1pQp/4p3/4PN2/1q6/8/PPP2PPP/R3KB1R w KQ - 1 16,c2c3 b4b2 a1d1 b2c3,1562,291,100,8,equality middlegame short,https://lichess.org/BI3vzgae#31,
1AyXI,3r1b2/rPR2R2/3Pk1p1/7p/7P/6P1/5P2/6K1 w - - 0 44,b7b8q a7a1 g1g2 d8b8,2119,112,94,46,endgame equality short,https://lichess.org/iQR7XuH0#87,
1AzXp,5rk1/p3qp2/1p3nbp/2rp2p1/3Q2PP/3BPP2/PP6/1K1R2NR b - - 0 20,g6d3 d4d3,1663,230,78,6,equality middlegame oneMove,https://lichess.org/8AWB3PSK/black#40,
1AzZ8,4r1k1/5p1p/1q4p1/R2p4/3b4/1Pn1B2P/2Q1bPP1/4R2K b - - 0 35,b6a5 e3d4 c3e4 e1e2,1608,325,100,3,equality hangingPiece middlegame short,https://lichess.org/6Roin1al/black#70,
1B8HR,r1br2k1/pp2bpp1/1qn1pn1p/4N3/NP6/P3B2P/2PQ1PP1/R3KB1R b KQ - 0 14,d8d2 a4b6 a7b6 e5c6,2148,92,63,29,equality middlegame short,https://lichess.org/iYVmcmRq/black#28,
1BAvT,r2q4/1ppk4/p1npp1Q1/4p1p1/4P3/PNNPb1Pr/1PP5/R2KR3 b - - 1 22,e3f2 g6f7 d8e7 f7f2,1544,455,100,1,equality fork middlegame short,https://lichess.org/HbXDi246/black#44,
1BBCi,r3k3/ppp2p1p/7p/2bPn1rB/7q/P5P1/1PP2P1P/RN1QR1K1 w q - 5 14,g1h1 h4h5 d1h5 g5h5,1870,401,100,4,equality middlegame short,https://lichess.org/5sh3yuWd#27,
1BUKC,1r1q2nr/ppp1bkpp/2n1b3/1Q2p3/4P3/5N2/PPP2PPP/RNB2RK1 b - - 3 10,g8f6 f3g5 f7g6 g5e6,2261,336,100,3,deflection equality middlegame short,https://lichess.org/Mr2VU3TP/black#20,
1BVk9,r1r3k1/6p1/4pp2/p6p/1pqP4/2nNP2P/2Q2PP1/R1R2NK1 w - - 4 29,f1d2 c3e2,1505,457,100,2,equality middlegame oneMove,https://lichess.org/6OZBcUAe#57,
1BWQW,1r1r2k1/5ppp/1ppn2q1/8/1Q1NpPb1/P3P1P1/4B2P/R2R2K1 w - - 0 27,e2g4 c6c5 d4c6 c5b4,1505,500,100,1,equality fork middlegame short,https://lichess.org/aJyZRnhJ#53,
1Bmav,r2q1r1k/1ppb2pp/p4p2/1BQ1n3/4PB2/P1N4P/1P3PP1/R3K1NR w KQ - 0 15,b5d7 e5d3 e1f1 d3c5,1505,500,100,0,equality fork middlegame short,https://lichess.org/TQvSc1DW#29,
1BqBl,8/1bb5/2p1k1p1/P1B5/KPP3P1/5B2/8/8 w - - 7 38,b4b5 c6b5 c4b5 b7f3,1639,500,100,1,bishopEndgame discoveredAttack endgame equality short,https://lichess.org/EKYPBeSO#75,
1Bqpr,rn2k2r/p1qp1ppp/1p1b4/2nP4/5B2/1Q3N2/P3NPPP/2R2RK1 w kq - 4 18,f4d6 c7d6 c1c5 b6c5,1598,353,100,1,equality middlegame short,https://lichess.org/EEKJka9C#35,
1BseT,8/3k1rp1/p1q1p3/4P1Q1/2P2P2/P7/2r5/1B3RK1 b - - 1 42,c2c4 f1d1 d7c7 g5d8 c7b7 b1g6 c4c1 g6f7,1544,500,100,0,endgame equality veryLong,https://lichess.org/6kKv2QO1/black#84,
1BxYA,3rr1k1/5ppp/1p1q1b2/p1pP4/2P2P2/5Q1P/P2N1BP1/3R2K1 b - - 2 25,e8e7 d2e4 e7e4 f3e4,1411,437,100,1,equality middlegame short,https://lichess.org/cjjr0hkP/black#50,
1ByaV,rnbr2k1/1p2qpbp/p1nNp1p1/8/4PP2/1B3N1P/PPP3P1/R1BQ1RK1 w - - 1 16,d6c8 e7c5 g1h1 d8d1,1604,441,100,1,equality middlegame short,https://lichess.org/72GRn8cT#31,
1C1IJ,4B3/8/7b/k2p4/p1pB4/2P5/4KP2/8 w - - 0 50,e8a4 a5a4,1435,460,100,2,bishopEndgame endgame equality hangingPiece oneMove,https://lichess.org/l4P3Vyis#99,
1C5e2,5rk1/Q4p1p/3q4/6p1/3p3b/PB1P1p1P/1PP2PP1/4R1K1 w - - 0 24,g2f3 h4f2 g1f2 d6h2,1342,149,100,23,attraction endgame equality sacrifice short,https://lichess.org/B7RLawC6#47,
1C70E,8/1r1P1Bk1/4P3/p3n1p1/P7/6P1/6PK/8 b - - 0 44,b7b8 e6e7 e5d7 e7e8q b8e8 f7e8,1471,307,100,5,advancedPawn endgame equality long promotion,https://lichess.org/nxpPNei8/black#88,
1C9tp,8/pb3p2/1p4Bp/2p5/P1Pk4/1P3PP1/3K2P1/r3N3 b - - 0 36,f7g6 e1c2 d4e5 c2a1,1563,437,100,2,endgame equality fork short,https://lichess.org/jSkFe0rc/black#72,
1CC6I,2r5/3B2k1/4p1p1/p2p3p/1r1P3R/1Pb2R2/5KPP/8 b - - 3 40,c3d4 h4d4 c8c2 f2e3,1870,275,100,5,defensiveMove endgame equality short,https://lichess.org/mP6qGEfd/black#80,
1CY4d,rnb1k1nr/pp1pqppp/1b6/2p1N3/2BPPp2/8/PPP1Q1PP/RNB2K1R b kq - 1 8,c5d4 e5f7 d7d5 c4d5 g8f6 f7h8,1586,352,100,3,attackingF2F7 equality long opening trappedPiece,https://lichess.org/GKL4D096/black#16,
1CZ9i,5N2/8/5b1p/2Pk1ppP/8/5K2/8/8 b - - 2 49,d5c5 f8d7 c5d5 d7f6,1562,500,100,7,endgame equality fork short,https://lichess.org/2HbRxeh5/black#98,
1CbJY,1k1r2r1/pp2bp2/1qp5/3pPQ2/5p1p/5B2/PPP3PP/2KRB2R w - - 2 25,f5f4 e7g5 f4g5 g8g5,1603,411,100,3,equality middlegame pin short,https://lichess.org/Y16HHNRz#49,
1CbXh,r3r1k1/2p2p1p/2pb1p2/1p3P2/3qN3/3P1P2/PP2Q1PP/R2K1B1R w - - 5 16,e2f2 e8e4 f2d4 e4d4,1704,291,100,9,equality middlegame pin short,https://lichess.org/seOVfsYA#31,
1ChTS,r1b1r1k1/p4ppp/2pb2q1/2pp4/4pP2/1PP1P2P/P3BRPB/2RQ2K1 b - - 4 22,c8h3 e2h5 g6e6 g2h3,1722,302,100,5,equality middlegame short,https://lichess.org/Wuh4beqJ/black#44,
1Ci1W,r2q2k1/1ppbb1pp/p1n2n2/4p3/4PP2/P6P/1PP3P1/RNBQ1RK1 b - - 0 14,f6e4 d1d5 g8h8 d5e4,1650,340,100,7,equality fork middlegame short,https://lichess.org/LPhHZLPl/black#28,
1Ck4k,8/6nk/8/4q3/8/3p1P1P/6P1/3Q2K1 b - - 3 41,e5e2 d1e2 d3e2 g1f2,1443,500,100,0,endgame equality short,https://lichess.org/iQc9BRdg/black#82,
1D9Eb,r3r1k1/3q1p2/p2p2pp/1p2nP2/2p1Q2b/P1P4P/1P1B1P2/RB2R1K1 b - - 2 23,h4f2 g1f2 e5d3 b1d3 e8e4 d3e4,1549,500,100,2,equality hangingPiece long middlegame,https://lichess.org/cHAAjwMP/black#46,
1DKgw,2rr4/1b2bkp1/p3qnnp/2pN1Q2/8/1P2P1P1/PB3PBP/2RR2K1 w - - 1 23,d5e7 e6e7 g2b7 e7b7 d1d8 c8d8,2115,341,100,3,equality long middlegame,https://lichess.org/rw7go3jl#45,
1DQ0z,r2qr1k1/pp2b1pp/2p1pn2/3p4/2nNPB2/2N2P2/PPP2QPP/2KR3R b - - 1 15,c4b2 c1b2 d8b6 b2a1,1616,500,100,0,defensiveMove equality hangingPiece middlegame short,https://lichess.org/drSbFsmw/black#30,
1DXou,4r1k1/3q1pp1/2R4p/1pRn4/1r1P4/4P1P1/Q4PP1/6K1 b - - 5 29,b4a4 a2d5 d7d5 c5d5,1550,384,100,4,equality middlegame short,https://lichess.org/wAi3dea9/black#58,
1Dd5S,r3r1k1/p4ppp/2n5/Q3P1N1/2q2B2/6P1/PP3P1P/R4RK1 w - - 1 23,b2b3 c4f1 g1f1 c6a5,2089,209,100,6,equality middlegame short,https://lichess.org/kLSP6Icc#45,
1DmIT,2r3k1/1r3p2/4ppp1/npPp4/8/2q4P/Q2NRPP1/1R4K1 b - - 0 26,c8c5 e2e3 c3c2 a2a5,1680,353,100,6,equality middlegame short,https://lichess.org/XWiZfodS/black#52,
1DsMm,r1b2r1k/ppp1n3/2n1p1BP/3qN2P/2pP4/2P5/P3KP2/R1B3QR w - - 1 19,e5f7 f8f7 g6f7 d5e4 e2f1 e4d3,1857,314,100,4,equality long middlegame sacrifice,https://lichess.org/AOx9OQ29#37,
1Dxy6,2k4r/ppr3p1/4Bn1p/2B1n3/2Q3b1/2P2P2/P5qP/3RKR2 b - - 4 21,c8b8 c5a7 b8a7 c4c7,2202,201,100,17,deflection discoveredAttack equality middlegame queensideAttack short,https://lichess.org/vs4jtW6Y/black#42,
1Dzkz,r5k1/6b1/1p1p1n1p/1PpP3q/2P1p1pN/3Q2P1/3B1P1P/4R1K1 w - - 0 32,e1e4 f6e4,1499,418,100,3,equality middlegame oneMove,https://lichess.org/YDLZIj74#63,
1E1S5,1r1qr1k1/pbn2pbp/4p1p1/2pPP3/2P1B3/P2Q2N1/1B2N1PP/5RK1 b - - 0 21,g7e5 b2e5,1599,500,100,1,equality hangingPiece middlegame oneMove,https://lichess.org/QX22444A/black#42,
1E6sO,r2q1rk1/p3nppp/1ppQp3/2n4b/4PBP1/P1P2N1P/2P1BP2/1R3RK1 b - - 0 14,c5e4 d6d8 f8d8 g4h5,1438,500,100,0,equality middlegame short,https://lichess.org/CaXOLo4y/black#28,
1E8U6,rq2r1k1/1b2ppb1/p5pp/1pnP4/4n3/NP3N2/PBB2PPP/2RQR1K1 w - - 0 20,c2e4 g7b2 c1c5 b2a3,1543,500,100,0,equality fork hangingPiece opening short,https://lichess.org/RNDPDyJK#39,
1EBAU,8/1PR5/8/6pp/7k/1r6/4K3/8 b - - 2 46,h4h3 c7c3 b3c3 b7b8q,1596,201,100,14,advancedPawn deflection endgame equality promotion rookEndgame short,https://lichess.org/Dot0XtGd/black#92,
1EHZu,2r1r1k1/1b3pbp/p1q1p3/2npP1Q1/1p1B2PP/1P3N2/2PN4/1K1R2R1 b - - 0 25,c5b3 c2b3 c6c2 b1a1 c8c5 d4c5,1840,80,69,40,equality hangingPiece long middlegame,https://lichess.org/MlAe5xT2/black#50,
1EUqw,2r1k2r/p2q1pp1/5n1p/3Np3/1PB5/P3PQ2/3K2PP/2R5 b k - 2 20,f6d5 c4b5 d7b5 c1c8,1877,250,100,11,deflection discoveredAttack equality middlegame pin short,https://lichess.org/B5QLuHkp/black#40,
1En5v,3k3r/Q4pbp/5nq1/1N2p1p1/5p2/P6P/1PPr2P1/R5KR b - - 0 21,g6e4 a7a5 d8e7 a5d2,2361,83,91,87,equality fork middlegame short,https://lichess.org/RqqhWMGZ/black#42,
1Erzp,3r4/5r2/1Q3bkp/4p3/2PpP1p1/1P1P1pPq/PR2nP1P/2B1N1RK b - - 0 33,e2g1 h1g1,1269,91,100,71,equality middlegame oneMove,https://lichess.org/EPyPJHP2/black#66,
1Esbr,r1bqk1nr/6pp/p3pp2/1p1p4/2PP1B2/b1P1P3/P4PPP/R2QKB1R b KQkq - 0 11,b5c4 d1a4 c8d7 a4a3,1646,500,100,1,equality fork middlegame short,https://lichess.org/P4vhm6dB/black#22,
1Ex5n,r4Q2/kp5p/p2p2p1/2b1p1B1/4P3/P6P/2q2RP1/5RK1 w - - 2 24,f8d6 c2f2 f1f2 c5d6,1469,500,100,0,equality intermezzo middlegame short,https://lichess.org/iWcrcGgx#47,
1F558,r3r1k1/p2n1ppp/1qp2p2/2p5/4P3/3B2bP/PP1N1PP1/R1Q2RK1 w - - 0 17,f2g3 c5c4 g1h2 c4d3,1469,500,100,0,discoveredAttack equality middlegame short,https://lichess.org/1fq1LlGy#33,
1F8gi,r1bqkb1r/ppp2ppp/2n2n2/4p1N1/2B1P3/8/PPPP2PP/RNBQK2R b KQkq - 3 6,f6e4 c4f7,1591,354,100,4,attackingF2F7 equality oneMove opening,https://lichess.org/aQFPvfPz/black#12,
1FJge,r5k1/r1p1bpp1/3q1pnp/1R1P4/1NQP4/1B2PP2/1P4PP/2R3K1 w - - 5 29,b3a2 a7a4 a2b3 a4b4 c4b4 d6b4 b5b4 e7b4,1426,500,100,3,equality middlegame veryLong,https://lichess.org/fOMoiFn0#57,
1FKRq,r6r/1bp2kb1/1pn1pp1p/p2q1np1/PP1P4/3BPN1P/2QN1PPB/1R2K2R w K - 0 16,h2c7 c6b4 b1b4 a5b4,1630,354,100,7,equality middlegame short,https://lichess.org/H6ADMvEx#31,
1FVKK,r1b2rk1/ppq1ppbp/2n2np1/2pp4/5PP1/PP1PPN1P/1BPN4/R2QKB1R b KQ - 0 10,c8g4 h3g4 f6g4 b2g7,1622,356,100,1,equality middlegame short,https://lichess.org/x7evhN4t/black#20,
1Fclv,5bk1/pQ4p1/1p2p3/7p/3PN3/P3B2q/1P3P2/4K3 w - - 0 32,d4d5 h3h1 e1e2 h1e4,1532,283,100,8,endgame equality fork short,https://lichess.org/5xLcWVAX#63,
1FiXD,r7/pp1R3p/2p1k1p1/2b2r2/5BP1/8/PP5P/5R1K w - - 1 24,g4f5 e6d7,1591,500,100,2,endgame equality hangingPiece oneMove,https://lichess.org/PvX2EAtr#47,
1FpvI,2rq1rk1/5ppp/p2p4/1p1Np1b1/2p1P1QP/1P1P2P1/P1P2PK1/R7 b - - 0 19,g5e7 g4c8 d8c8 d5e7 g8h8 e7c8,1625,290,100,5,attraction equality fork long middlegame,https://lichess.org/QYUCOJ9B/black#38,
1FuG1,r4rk1/2p1nppp/p2p4/1p1Pn3/4P3/1P3P1P/P1B2P1K/Q5R1 w - - 1 22,f3f4 e5f3 h2h1 f3g1,984,121,100,57,equality fork middlegame short,https://lichess.org/dsbjQvCq#43,
1FuWv,r1bqk2r/ppp1bp1p/2np2pn/3Q4/3N1P2/1B6/PPP3PP/RNB2RK1 w kq - 2 12,d4c6 b7c6 d5c6 c8d7,1500,500,100,0,equality opening short,https://lichess.org/dipvMVA8#23,
1G6YQ,5rk1/1r5p/p2R1ppQ/8/q1b1P1B1/7P/5RPN/6K1 w - - 1 27,d6f6 a4a1 f2f1 a1d4 g1h1 f8f6,2227,396,-89,5,equality long middlegame,https://lichess.org/qNK39kCy#53,
1GAhP,3r2k1/pbq2ppp/5b2/1p6/1P2p3/P1P1Q2P/B3NPP1/RN4K1 w - - 0 21,b1d2 d8d3 e3a7 d3d2,1530,500,100,1,equality middlegame short,https://lichess.org/sWiyukrd#41,
1GEGY,8/1p2nrpk/7p/p1ppP2P/P7/2PP2Q1/1P1q3P/6RK b - - 0 30,e7f5 g3g6 h7g8 e5e6 f7e7 g6f5,1630,354,100,1,endgame equality fork long,https://lichess.org/zahVAONs/black#60,
1GHA7,r1b1k2r/4npb1/pq1pp2p/n2P2p1/Ppp1P3/1B2BNN1/1PPQ1PPP/2KR3R b kq - 0 17,a5b3 c2b3,1434,500,100,0,equality middlegame oneMove,https://lichess.org/NOMOu9oI/black#34,
1GL7G,3rkb1r/ppp2p1p/5p2/4n3/8/6P1/PPP1bPBP/RNB1R1K1 w k - 2 12,e1e2 d8d1 g2f1 d1c1,1556,500,100,2,equality fork middlegame short,https://lichess.org/E3U3tvff#23,
1GXSR,1Q6/p4ppk/2p2n1p/8/3P4/2P2PPP/qB4K1/4rB2 b - - 1 34,e1b1 f1d3 g7g6 d3b1,1616,439,100,1,endgame equality fork short,https://lichess.org/0dh0qRvG/black#68,
1Gc5V,3rrk2/p4ppp/1p6/2p5/P1B1n3/3n3P/1PRN2PK/5R2 b - - 9 25,d3e5 d2e4,1733,265,20,7,equality hangingPiece middlegame oneMove,https://lichess.org/Bf0tDOsn/black#50,
1Gimb,r1bq1rk1/p1p2ppp/3p1n2/2p3B1/3Q4/2PB4/P1P2PPP/R4RK1 w - - 0 14,g5f6 c5d4 f6d8 f8d8,1857,180,100,17,equality middlegame short,https://lichess.org/B3U4mPtx#27,
1Gmf1,5bk1/5rpp/b1p2p1B/p3pP1N/1p2P1Q1/6RP/PP4PK/5q2 b - - 3 25,f8c5 h5f6,1485,292,0,4,equality kingsideAttack middlegame oneMove pin,https://lichess.org/RQ2sSvTe/black#50,
1GqO1,rr4k1/3npp1p/1q1p2p1/1npP4/P3P3/2P1B1P1/2Q2PKP/RR6 b - - 1 18,b6a5 a4b5 a5a1 b1a1,1472,500,100,0,equality middlegame short,https://lichess.org/PIvzncK6/black#36,
1GwzY,r1bq1r1k/ppp1n1pp/1b1pN3/4np2/2B1P3/P1N1B2P/1PPQ1PP1/R4RK1 b - - 3 12,c8e6 c4e6 b6e3 f2e3,2216,216,100,11,equality middlegame short,https://lichess.org/89PARff6/black#24,
1GzDO,7k/7p/3p1rp1/1B6/1R6/4pN2/1p4KP/1r6 b - - 0 43,f6f3 g2f3 b1d1 b4b2,1855,328,100,2,endgame equality hangingPiece short,https://lichess.org/nOaqx0wE/black#86,
1H4Gv,8/8/p3p1k1/1p2n1P1/1P4KP/P1P5/8/2B5 w - - 7 48,g4f4 e5d3 f4e3 d3c1 e3d2 c1a2,2321,186,100,12,endgame equality fork long,https://lichess.org/yYC6YOwr#95,
1H7Ds,2kr4/1p1q1ppp/p2prn2/2p3B1/N2QP3/5P2/PP4PP/R4R1K w - - 0 17,d4f6 g7f6 a4b6 c8c7 b6d7 f6g5 d7c5 d6c5,1602,445,100,3,equality middlegame trappedPiece veryLong,https://lichess.org/kqtQtDKT#33,
1HEDS,6k1/5pp1/p3B2p/1p6/4P1Q1/6P1/r4PKP/q7 b - - 0 27,f7e6 g4e6 g8h7 e6f5 g7g6 f5f7 a1g7 f7a2,1596,500,100,2,deflection endgame equality veryLong,https://lichess.org/jYZsSK5H/black#54,
1HLuL,1r3rk1/5pp1/3qp2p/2ppN3/p3Q3/2P1PN1P/PP2bPP1/R2R2K1 w - - 1 22,d1d2 d5e4 d2d6 e4f3,2384,295,100,9,equality middlegame short,https://lichess.org/hPzXK3ge#43,
1HOJ9,r4rk1/2p2p1p/2Np2p1/p7/2P2Nq1/PP2P1n1/1Q4P1/R5K1 b - - 1 24,f8e8 f4d5,2029,245,100,7,equality middlegame oneMove,https://lichess.org/Sr9YE0zY/black#48,
1HWEL,r2qk2r/pbp2p2/1p1ppn2/3Pn1B1/2PQ1P2/P1P5/4P1PP/R3KB1R b KQkq - 0 13,c7c5 d5c6 e5c6 d4f6 d8f6 g5f6,1580,500,100,0,enPassant equality long middlegame,https://lichess.org/5twduC9T/black#26,
1HYcT,8/4k1p1/4p3/2N1Np1p/8/5P2/1rP3bP/3RK3 w - - 0 25,e1f2 b2c2,1586,500,100,2,endgame equality oneMove,https://lichess.org/pVLKGL3e#49,
1Hjcg,3N2k1/3q4/p5p1/1p1nPn1p/2p5/P7/BP3PPP/3RR1K1 w - - 0 29,d8f7 d7f7 e5e6 f7b7,1811,75,94,129,defensiveMove equality hangingPiece middlegame short,https://lichess.org/Ff3qCzm0#57,
1HkkK,r1bq2k1/ppp3pp/2np1n2/2bNp1B1/4P3/3P4/PPP2PPP/R2QK2R b KQ - 3 10,c5f2 e1f2 f6e4 d3e4,1602,500,100,2,equality hangingPiece opening short,https://lichess.org/ZvSTy93C/black#20,
1HpJ7,r1b2rk1/pp3ppp/2pp3q/8/2B1N3/1Q6/PP3PPP/R4RK1 w - - 2 16,b3g3 d6d5 c4d5 c6d5,1550,500,100,1,equality fork middlegame short,https://lichess.org/YKIwzjcj#31,
1HtEe,r1bqkb1r/pp1n2pp/2n1p3/3pp3/3N1P2/2N1B3/PPP1B1PP/R2QK2R w KQkq - 0 10,d4c6 b7c6,1779,100,83,27,equality oneMove opening,https://lichess.org/ZsiSZKM0#19,
1I0YH,3r1r2/pb4k1/6p1/2P2p2/1n3P2/1B1p2P1/6P1/3RR1K1 b - - 0 30,d3d2 e1e7 g7h6 e7b7,1445,500,100,0,equality fork middlegame short,https://lichess.org/8gsnh2va/black#60,
1I6O0,2r3k1/2r2pbp/p1N1p1p1/1p2P3/8/3b1B1P/6P1/2R1R1K1 b - - 2 29,a6a5 c6e7 g8f8 e7c8 c7c1 e1c1,1609,323,100,2,equality long middlegame,https://lichess.org/6HLkJOZC/black#58,
1I7OZ,4k1q1/1p5R/8/p3p3/3n4/5P2/PP1Q4/1K6 w - - 0 29,h7h1 g8g6,1727,280,100,7,endgame equality oneMove,https://lichess.org/Z7XkmnMP#57,
1ITuw,r1b1r1k1/1p5p/p2p2p1/3P4/3q4/3Bb2P/PP4P1/R1BQR2K w - - 0 22,c1e3 e8e3 e1e3 d4e3,1463,323,100,4,equality middlegame short,https://lichess.org/v4mye1mS#43,
1IYaC,r2q4/p1p1kp2/3pbn1Q/b1p5/5P2/2PB4/PP4PP/4R1K1 b - - 0 24,f6g4 e1e6 e7d7 d3b5,2111,249,100,6,equality middlegame short,https://lichess.org/5fZkasZg/black#48,
1IZyu,r3k2r/pbpp1ppp/4p3/2pP4/2n5/2P2N2/P1B2PPP/3RR1K1 b kq - 1 15,c4b2 d1b1 b7d5 b1b2,1538,500,100,2,equality middlegame pin short,https://lichess.org/Ru8DLzIh/black#30,
1Ien8,r2q1k2/pp1r2pp/5p2/2N2P2/8/PP2PQ2/1B1b2PP/2R3K1 b - - 2 25,d2e3 f3e3 d7d1 g1f2 d8d2 f2f3,2334,191,100,10,defensiveMove equality hangingPiece long middlegame,https://lichess.org/2GKkeZfz/black#50,
1ImAs,1r2k2r/p3ppbp/1q1p1np1/1Np3P1/P3b3/2P1QN2/1P1B1P1P/R3K2R b KQk - 0 18,e4f3 g5f6 g7f6 e3f3,1849,315,100,6,equality intermezzo middlegame pin short,https://lichess.org/vxQnDiAX/black#36,
1Ioh7,2r3k1/5p1p/6p1/QPq5/2b1p3/2R1P1P1/4NPKP/8 w - - 0 35,e2d4 c4f1 g2f1 c5c3,1603,500,100,3,discoveredAttack endgame equality short,https://lichess.org/4PRda1US#69,
1JLbo,r5Q1/pb1kq1n1/1p2pN2/3pP3/8/2P5/PP3bPP/5R1K b - - 3 28,e7f6 g8a8 f6e5 a8b7,2193,124,93,33,equality middlegame short,https://lichess.org/QEpn8en7/black#56,
1JNX5,r4rk1/6bp/b3p1p1/p2p4/8/1PN1B2R/1PP2PP1/2K4R b - - 0 22,g7c3 b2c3,1452,403,100,4,equality middlegame oneMove,https://lichess.org/5y3EXIOV/black#44,
1JhP4,1kr4r/1p1q2pp/pP3p2/4p3/4B3/2Nbn1PP/1B1N1K2/2Q4R b - - 6 28,e3d5 e4d5,1721,221,100,6,equality middlegame oneMove,https://lichess.org/8v3bLeCX/black#56,
1Jzta,2R2bk1/4qppp/1Q6/4p3/rn1pP3/3P2PP/5P2/5BK1 b - - 0 39,a4a7 c8f8 g8f8 b6b8 e7e8 b8a7,1864,302,100,5,attraction deflection equality long middlegame sacrifice,https://lichess.org/oBGZxIud/black#78,
1K101,r4bk1/5ppp/3Pq1n1/pp2P3/2p5/P5Q1/1B3PPP/R2R2K1 w - - 0 23,d6d7 a8d8,1823,177,100,22,equality middlegame oneMove,https://lichess.org/sav0AAUj#45,
1KE5d,3r1qk1/2Q2ppp/p4n2/1p2N3/3P4/7P/PP3PP1/2R3K1 w - - 2 23,e5f7 d8d7 f7h6 g7h6,1565,500,0,7,endgame equality short,https://lichess.org/CLvoxqW4#45,
1KVEO,rn2r1k1/p1pp1ppp/1p1b4/q2b2P1/3PBP2/1P2P2P/P2N4/R1BQ1KNR w - - 0 14,d2c4 d5c4 b3c4 e8e4,1439,500,100,0,equality middlegame short,https://lichess.org/kq6mZQQ3#27,
1KZc6,1r5r/pb1p1kpp/1p1B1p2/3Pnq2/5P2/6P1/P4KBP/2RQR3 w - - 2 23,d6b8 e5d3 f2g1 d3e1,2388,335,100,3,equality fork middlegame short,https://lichess.org/qP8KRyga#45,
1Kbp7,rnbqk1nr/pp1pbppp/2p5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,c4f7 e8f7,957,404,0,4,equality hangingPiece oneMove opening,https://lichess.org/edyX43Kn#7,
1KhG7,rn3rk1/1b2pNbp/p2pP1p1/q2n1p2/1p6/1B2B3/PP2NPPP/2RQR1K1 w - - 0 20,b3d5 a5d5 e2f4 d5d1,2306,283,100,7,equality opening short,https://lichess.org/oZLm26LY#39,
1Kmt6,2r4k/p5pp/4p3/1Rp1P3/P2p1B2/P1b2rP1/7P/3R3K b - - 1 33,h7h6 h1g2 f3f4 g3f4,1464,500,100,0,endgame equality short trappedPiece,https://lichess.org/SRPVPH1k/black#66,
1Kn2B,1n1k1Q2/5b2/2p2p2/4p3/1p2P3/2P5/r1B4q/1NR2K2 b - - 1 42,d8c7 f8f7 b8d7 f7a2,1229,80,100,355,equality fork hangingPiece middlegame short,https://lichess.org/XLKioJ4x/black#84,
1KqxJ,2bn1br1/1p1k4/1Bn1p1q1/1pRp2p1/3P2Q1/4PN2/rP3PPP/5RK1 b - - 1 20,a2b2 c5d5 d7e8 d5g5,1627,354,100,2,equality middlegame pin short,https://lichess.org/7scl4o4q/black#40,
1L2JO,2k5/2p5/7p/Pp2p1p1/1Pn1NpP1/2PN3P/4r3/2R4K w - - 5 34,e4f6 e5e4 f6e4 e2e4,1424,500,100,2,endgame equality short,https://lichess.org/K3CSDt0h#67,
1LFCm,8/8/p7/1p4p1/1P1k2P1/1P3P2/6K1/8 w - - 0 43,f3f4 g5f4 g2f3 d4e5 g4g5 e5f5 g5g6 f5g6,1478,444,-100,1,endgame equality pawnEndgame veryLong zugzwang,https://lichess.org/vkq2b5fN#85,
1LIUR,8/RR3pkp/6p1/8/8/4N3/3r1P1r/5K2 w - - 0 36,e3f5 g6f5,1609,500,-100,0,endgame equality hangingPiece oneMove,https://lichess.org/sVHPCFwn#71,
