1Gmm2,8/8/5k2/p2pp1p1/2pP2P1/P1P1K2P/P7/8 w - - 0 38,d4e5 f6e6 e3d4 a5a4 d4c5 e6e5,2624,99,87,64,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/5MvTmS43#75,
1GsdF,8/1pp5/p3k2p/4p1r1/4K1P1/2P2R1P/PP6/8 w - - 2 31,f3f5 g5f5 g4f5 e6f6 c3c4 a6a5 b2b3 b7b6,2676,87,92,138,crushing defensiveMove endgame quietMove rookEndgame veryLong zugzwang,https://lichess.org/KIaWa7im#61,
1H46B,8/5pp1/4k2p/ppp1P3/4K3/P1P4P/1P4P1/8 w - - 0 38,g2g4 a5a4 h3h4 g7g6 e4f4 e6d5,2490,82,91,1662,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/a7nMH51G#75,
1H6M0,4qk2/2Q3p1/2p1p3/1pP3K1/1P1P4/5P2/8/8 b - - 2 42,e8e7 c7e7 f8e7 g5g6 e7f8 f3f4 f8g8 f4f5 e6f5 d4d5 g8f8 d5c6,2333,83,100,50,crushing endgame queenEndgame quietMove veryLong zugzwang,https://lichess.org/XDIHj7hM/black#84,
1HCz9,8/8/3k1p2/1pp5/1P2PPp1/2K3P1/8/8 w - - 1 43,b4c5 d6c5 c3d3 b5b4,795,79,100,92,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/wku4WkaQ#85,
1HDfE,8/8/p5p1/Pp1kPp1p/2p2P2/1K4P1/1P4P1/8 w - - 0 40,b3b4 g6g5 b4c3 h5h4 f4g5 h4g3 g5g6 d5e6,2393,92,75,51,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/TsK3f511#79,
1HGTV,8/8/1p4p1/p1p1k1P1/P1P2p1P/1P2K3/8/8 w - - 0 47,e3f3 e5f5 h4h5 g6h5,1530,75,97,2063,crushing endgame pawnEndgame short zugzwang,https://lichess.org/Sg9VkmUh#93,
1HMfS,8/3k2p1/3p1p2/2p2PpP/4P1P1/2KP4/8/8 b - - 2 40,d7c6 c3c4 c6c7 e4e5 d6e5 c4c5,2603,81,95,352,crushing deflection endgame long pawnEndgame zugzwang,https://lichess.org/1xUyQvhb/black#80,
1HOs6,8/7p/p1k5/4ppp1/PP6/3K1PP1/7P/8 b - - 4 39,h7h5 h2h3 c6d5 g3g4 h5g4 h3g4 f5f4 a4a5 d5c6 d3e4 c6d6 e4f5 d6d5 f5g5 d5d4 b4b5,2259,115,75,46,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/HzYFIjE3/black#78,
1HWai,8/p7/2p5/2pk4/P1p2K2/2P5/1P6/8 b - - 0 41,a7a5 f4f5 d5d6 f5f6 d6d7 f6f7,1980,75,94,1038,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/wBL9x8nU/black#82,
1Hhgf,8/8/3p2k1/3Pp3/4P3/4K3/8/8 w - - 1 55,e3f2 g6h5 f2g3 h5g5,1957,74,88,146,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/tGgkBQkV#109,
1HutI,8/8/4p2p/1p2k3/7P/3K4/1P4P1/8 w - - 0 39,d3e3 h6h5 b2b3 e5f5 e3d4 e6e5 d4c5 f5e4,2798,93,67,151,crushing defensiveMove endgame exposedKing pawnEndgame quietMove veryLong zugzwang,https://lichess.org/4DsGQEh1#77,
1HvbO,8/8/5kp1/5p1p/5K1P/5PP1/8/8 b - - 0 45,f6g7 f4g5 g7f7 g5h6 f5f4 g3f4 f7f6 h6h7,1960,79,82,57,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/7vCJBzaW/black#90,
1I3Zn,8/2p5/1p1pk1p1/pP4P1/P1P1P3/3K4/8/8 b - - 3 44,e6e5 d3e3 e5e6 e3d4 e6d7 d4d5,1655,87,78,50,crushing endgame long pawnEndgame zugzwang,https://lichess.org/4zudTPRN/black#88,
1I7hX,8/8/p2k1ppp/1p1p4/1P1K1PPP/P1P5/8/8 w - - 4 38,f4f5 g6f5 g4f5 h6h5 d4d3 d6e5 d3e3 e5f5,2059,76,92,769,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/ajzBIFOA#75,
1IHRI,8/8/8/1k6/p2K2p1/P5P1/8/8 w - - 3 66,d4c3 b5c5 c3d3 c5d5,1342,76,80,189,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/UCECkFFD#131,
1ITyd,8/8/2kp1K2/4r3/4PR2/8/8/8 b - - 8 43,c6c5 f4f5 c5d4 f5e5 d6e5 f6f5,897,80,95,891,crushing endgame long pin rookEndgame zugzwang,https://lichess.org/UPaLuCfh/black#86,
1IUSt,8/8/3p4/p2Kp2k/P3P2r/8/8/6R1 b - - 10 52,h4g4 g1g4 h5g4 d5d6 g4f4 d6d5 f4f3 d5e5,1404,76,98,2794,crushing endgame rookEndgame veryLong zugzwang,https://lichess.org/iXTIttiw/black#104,
1IYse,8/8/p1k2p2/1p1p1P2/1P1K4/2P5/P7/8 w - - 1 41,a2a3 c6d6 d4d3 d6e5,1240,75,91,4874,crushing endgame pawnEndgame short zugzwang,https://lichess.org/qBWt5EL2#81,
1IoB8,8/1KP5/3k2p1/r5P1/7P/8/8/8 b - - 0 51,a5c5 c7c8q c5c8 b7c8 d6e7 c8c7 e7e6 c7d8,1962,75,86,169,advancedPawn crushing defensiveMove endgame promotion veryLong zugzwang,https://lichess.org/QCin55yX/black#102,
1Irg2,8/8/5B2/5k2/6p1/6P1/6K1/8 w - - 3 81,f6e5 f5e5 g2f2 e5d4 f2e2 d4e4,2085,74,95,780,crushing defensiveMove endgame hangingPiece long zugzwang,https://lichess.org/9VdhHJEZ#161,
1J3w1,8/8/8/Kpkp4/8/4P3/1P6/8 w - - 4 35,b2b4 c5c4 a5a6 c4b4,1106,79,78,64,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/B4nzGJbW#69,
1J6Zr,8/5ppk/8/7P/8/6KP/8/8 w - - 1 42,g3g4 h7h6 g4h4 f7f5,1883,74,87,666,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/Fsy8jlfb#83,
1J8sm,6k1/5p1p/5Kp1/6PP/6P1/8/8/8 b - - 0 41,g8f8 h5h6 f8e8 f6g7,1711,74,91,922,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/mW7UCurK/black#82,
1JBMz,8/8/p4p2/1p2k3/1P2P2p/P3K2P/8/8 b - - 1 34,f6f5 e4f5 e5f5 e3f3 f5e5 f3g4,1624,74,91,413,crushing endgame long pawnEndgame zugzwang,https://lichess.org/GZYpS3n1/black#68,
1JKau,8/8/7p/p2pk2P/1p2p1P1/1P2P1K1/P7/8 b - - 7 45,d5d4 e3d4 e5d4 g3f2 d4e5 f2e3,2503,82,91,2860,crushing endgame long pawnEndgame zugzwang,https://lichess.org/DrAh3WWM/black#90,
1JPUt,8/5k2/8/4K1PP/7n/4P3/8/8 b - - 0 47,h4f3 e5f5 f3h4 f5g4 h4g2 e3e4 g2e3 g4f4,2177,86,77,45,crushing defensiveMove endgame knightEndgame quietMove veryLong zugzwang,https://lichess.org/U1AgBOql/black#94,
1JPdS,8/4k3/2p1n1p1/2P5/3PKP2/2P2P2/8/8 w - - 1 41,c3c4 e7f6 d4d5 e6c5 e4d4 c5b3 d4c3 b3a5 c3b4 c6d5 c4d5 a5b7,2254,150,82,18,crushing defensiveMove endgame knightEndgame veryLong zugzwang,https://lichess.org/0LB07sh3#81,
1Jinp,8/8/4p2p/pp1k2p1/3P2PP/PP1K4/8/8 w - - 0 43,h4g5 h6g5 d3e3 e6e5 d4e5 d5e5 b3b4 a5a4,2194,77,82,90,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/p8SlLCmg#85,
1JwWz,8/8/2p1k2p/1pp3p1/1P2K1P1/2P1P2P/8/8 b - - 0 32,c5c4 e4d4 e6d6 e3e4 d6e6 e4e5,2193,79,88,683,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/dFhkDXa4/black#64,
1Jxiu,8/8/2p2p2/1pP1k2p/1P6/3K3P/6P1/8 w - - 3 45,g2g3 e5d5 d3e3 d5c4 e3e4 c4b4,2305,86,88,826,crushing endgame long pawnEndgame zugzwang,https://lichess.org/AB6INV7z#89,
1K17M,8/8/3k2p1/p4p2/P1PK3P/8/8/8 w - - 0 43,c4c5 d6c6 d4c4 f5f4 c4d4 f4f3,975,87,81,95,crushing defensiveMove endgame long master pawnEndgame quietMove zugzwang,https://lichess.org/LGwndW1v#85,
1K98R,8/8/1kbpBp1p/1p4p1/1K2PP1P/P5P1/8/8 w - - 3 42,e6d5 c6d5 e4d5 g5g4,2158,76,91,250,bishopEndgame crushing defensiveMove endgame short zugzwang,https://lichess.org/KdQpUsFx#83,
1KO4s,8/5p2/1p3Pp1/p1p1k1Pp/P1P4P/1P3K2/8/8 b - - 7 60,e5d4 f3f4 d4c3 f4e5 c3b3 e5d6 b3c4 d6e7,1263,75,95,5795,crushing endgame pawnEndgame sacrifice veryLong zugzwang,https://lichess.org/nTdha4ei/black#120,
1KRly,8/8/7p/4Rp1k/5P2/1r3KP1/8/8 w - - 4 57,e5e3 b3e3 f3e3 h5g4 e3f2 g4h3 f2f3 h6h5 f3f2 h3h2,2360,76,94,139,crushing endgame quietMove rookEndgame veryLong zugzwang,https://lichess.org/44in0T1c#113,
1KWcu,8/8/3p4/pp1k2p1/3P2P1/PP1K4/8/8 w - - 0 40,b3b4 a5a4 d3c3 d5e4,1766,75,93,2935,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/3sm5cV8H#79,
1KaCx,8/5p2/6pp/4k3/4P3/4K2P/6P1/8 w - - 3 39,g2g4 g6g5 e3f3 e5d4,1892,75,83,131,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/iQRkirdm#77,
1L5wj,8/5p2/4k3/2K2p1p/5P1P/6P1/8/8 b - - 4 60,f7f6 c5c6 e6e7 c6c7,1874,106,68,34,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/KEb4oBwP/black#120,
1L7XB,8/8/2p3p1/1p2kp1p/1P5P/1P2K1P1/5P2/8 b - - 4 35,e5f6 e3f4 f6e6 f4g5 e6f7 g5h6,2286,80,81,193,crushing endgame long pawnEndgame zugzwang,https://lichess.org/FPLxvmwR/black#70,
1L8cC,2b5/p5k1/2p2p1p/1p1p1N2/1P1P1K2/7P/P5P1/8 b - - 0 36,c8f5 f4f5 g7f7 g2g4 f7e7 h3h4,2395,94,95,265,crushing defensiveMove endgame long quietMove zugzwang,https://lichess.org/HFAGIJ4B/black#72,
1LFCm,8/8/p7/1p4p1/1P1k2P1/1P3P2/6K1/8 w - - 0 43,f3f4 g5f4 g2f3 d4e5 g4g5 e5f5 g5g6 f5g6,1478,444,-100,1,endgame equality pawnEndgame veryLong zugzwang,https://lichess.org/vkq2b5fN#85,
1LMv3,8/8/8/p1k1Pp1p/1p1p1P2/1P4P1/1P2K3/8 b - - 5 42,c5d5 e2d3 d5c5 e5e6 c5d6 d3d4,1452,80,78,90,crushing endgame long pawnEndgame zugzwang,https://lichess.org/8aJsXyPz/black#84,
1LPtL,8/8/5pp1/3k3p/5KPP/5P2/8/8 b - - 2 48,d5e6 g4h5 g6h5 f4e4 f6f5 e4d4 e6d6 f3f4,2209,81,74,61,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/NrWDHc0x/black#96,
1LVud,8/p7/8/P3kppp/2P5/3K2P1/7P/8 b - - 0 40,h5h4 g3h4 g5h4 d3e3 e5d6 e3f4,2077,74,83,116,crushing endgame long pawnEndgame zugzwang,https://lichess.org/4qabFTFC/black#80,
1LrPr,8/6p1/pp1k3p/4p2P/1pP1K1P1/1P6/P7/8 b - - 1 54,a6a5 e4f5 a5a4 b3a4 e5e4 f5e4,1815,76,85,103,crushing endgame long pawnEndgame zugzwang,https://lichess.org/xRK0AU68/black#108,
1Lt5n,8/8/1pk5/4p1p1/1KP1PpPp/5P1P/8/8 w - - 1 41,b4c3 c6c5 c3b3 c5d4,1334,74,98,2779,crushing endgame pawnEndgame short zugzwang,https://lichess.org/guOwjUSh#81,
1LvSg,8/2k5/4p3/pPKp1p2/P4Pp1/6P1/7P/8 b - - 6 39,c7b7 b5b6 d5d4 c5d4 b7b6 d4e5 b6c5 e5e6,2092,74,93,7109,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/YbC5Epum/black#78,
1M6OO,8/8/2p5/p1p1p2k/P1P1P2p/1P1P2pP/5K2/8 w - - 0 42,f2f3 h5g5 f3e3 g3g2 e3f2 g5f4 f2g2 f4e3,1362,76,91,698,advancedPawn crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/G9wukuVb#83,
1MHMS,8/5k2/1p2p2p/1P2P1p1/1P4P1/6KP/8/8 w - - 5 48,h3h4 g5h4 g3h4 f7g6 h4g3 g6g5,1600,74,93,235,crushing endgame long pawnEndgame zugzwang,https://lichess.org/ovhlO5yj#95,
1MUyE,8/1p4k1/p1pp2p1/2P1p3/1P2P3/5P2/2PK2P1/8 b - - 0 31,d6d5 e4d5 c6d5 c2c4 d5c4 d2c3 g7f7 c3c4 f7e6 g2g3,2677,103,91,442,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/EgtbDTLh/black#62,
1MWja,8/5p2/8/3K2kp/5p2/5PP1/7P/8 w - - 0 38,d5e5 f4g3 h2g3 f7f5 f3f4 g5g4,2288,80,91,173,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/Vrx1WKXK#75,
1MZea,2Q5/4n3/3k2K1/p5P1/8/1P6/8/8 w - - 1 59,g6f7 e7c8 g5g6 c8e7 g6g7 e7f5,2316,81,87,102,crushing endgame hangingPiece long zugzwang,https://lichess.org/hI9MEgGh#117,
1Mlss,8/8/p6p/1P4p1/1k4P1/1P6/1K5P/8 b - - 0 41,a6b5 b2c2 b4c5 c2c3 b5b4 c3d3,2334,88,90,484,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/Z2f8tkke/black#82,
1MthQ,8/8/2p1k2p/2P3p1/2K2pP1/7P/5P2/8 w - - 0 41,f2f3 e6e5 c4c3 e5d5 c3d3 d5c5,923,86,95,420,crushing endgame long pawnEndgame zugzwang,https://lichess.org/aesLlRnu#81,
1N01u,8/7p/4kp2/p6K/P4P2/8/6P1/8 b - - 0 45,e6f5 g2g3 f5e4 h5g4 e4e3 g4f5 e3f2 f5f6,2652,99,91,194,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/r1TosCL1/black#90,
1N0LK,8/8/6kp/8/5Kp1/8/6PP/8 b - - 5 48,g6h5 g2g3 h5g6 f4g4,1686,75,93,5351,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/XhDvfuyI/black#96,
1N4OD,8/8/1p2k2p/pP2p1p1/P4rP1/2P2RK1/6P1/8 w - - 2 45,f3f4 g5f4 g3f3 e6d5 g2g3 f4g3,2258,89,79,62,crushing endgame long zugzwang,https://lichess.org/KkDep4Ke#89,
1N9dz,8/8/1k3p1p/2pPpP2/p1P3P1/8/PK6/8 b - - 9 48,b6a5 b2a3 e5e4 a3b2,2230,86,90,1377,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/LFzqbpOv/black#96,
1NZh6,8/3k4/p6p/1p3p2/1P3PpP/P3K3/6P1/8 b - - 1 48,d7d6 e3d4 h6h5 g2g3,1392,81,67,116,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/RUugjaUy/black#96,
1Nioy,8/3k2pp/4p3/4KpPP/5P2/5P2/8/8 w - - 1 52,h5h6 g7h6 g5h6 d7e7,1019,85,94,9185,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/z66ySvaa#103,
1Nuod,8/8/3k2p1/p1p4p/Pp1pKPP1/1P1P3P/8/8 b - - 0 41,h5g4 h3g4 d6c6 f4f5 g6g5 f5f6,2132,81,90,256,crushing endgame long pawnEndgame zugzwang,https://lichess.org/06N7j1Ys/black#82,
1O3Bg,8/1pp5/p2p1k1p/3P1p1P/2P2Kp1/1P4P1/P4P2/8 b - - 1 35,a6a5 a2a3 c7c6 d5c6 b7c6 b3b4,2317,77,94,3340,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/CZyFpPke/black#70,
1OAhx,8/6p1/p4k2/2pP1Pp1/8/P3K3/6PP/8 w - - 4 37,g2g4 f6e5 d5d6 e5d6 e3e4 d6c6 e4e5 c5c4 e5d4 c6b5 h2h4 g5h4 g4g5 h4h3 f5f6 g7f6 g5f6 h3h2 f6f7 h2h1q,2440,82,70,53,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong zugzwang,https://lichess.org/9fgurv29#73,
1ODv9,8/8/7p/6p1/3nkNP1/6K1/5P2/8 w - - 0 45,f4h3 d4e2 g3g2 e2f4 h3f4 g5f4 g2h2 e4f3 h2g1 f3g4,2385,81,97,235,crushing endgame knightEndgame veryLong zugzwang,https://lichess.org/6VtZZB8J#89,
1Olvt,8/pp6/2p2p2/2Pp1k1p/1P1P1P2/P4K2/6P1/8 b - - 0 37,h5h4 a3a4 f5g6 f3g4 h4h3 f4f5 g6h6 g4h3 h6g5 g2g4,2776,93,97,109,advantage endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/mIJ0NWdO/black#74,
1OrWt,8/8/2pk4/p7/P1KP2p1/6P1/8/8 w - - 0 47,c4d3 d6d5 d3c3 c6c5 d4c5 d5c5 c3d3 c5b4,2294,76,94,569,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/m3rXT0do#93,
1PX4I,8/8/pkp4p/3p2pP/PP1P2P1/1K6/8/8 w - - 1 49,a4a5 b6b5 b3c3 b5a4,1235,88,75,62,crushing defensiveMove endgame master pawnEndgame short zugzwang,https://lichess.org/CSOz4Om8#97,
1Pd9e,8/5p1p/3p4/3Pk3/2K2p1P/5PP1/8/8 w - - 0 44,g3g4 h7h6 c4c3 e5d5,2221,129,78,47,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/WdbAuSCo#87,
1QBMl,8/8/2N5/2p5/2P3p1/2KQ2qk/8/8 b - - 13 61,g3d3 c3d3 g4g3 c6e5 g3g2 e5f3 h3g4 d3e4 g4g3 e4e3,1946,171,83,24,crushing defensiveMove endgame quietMove veryLong zugzwang,https://lichess.org/PO7TCXYq/black#122,
1Qh4U,8/8/6k1/1pr4p/7P/P3Kp2/5R2/8 w - - 8 48,f2f3 c5c3 e3f4 c3f3 f4f3 g6f5,1314,76,86,635,crushing defensiveMove endgame exposedKing long master masterVsMaster rookEndgame zugzwang,https://lichess.org/be9GlPhg#95,
1QlrD,8/8/4k3/1p1p1p1p/1P3P2/3K2PP/8/8 b - - 3 43,e6d6 d3d4 d6e6 d4c5 d5d4 c5d4,1478,75,88,558,crushing endgame long pawnEndgame zugzwang,https://lichess.org/lrimUOQP/black#86,
1Qlxc,8/8/p1p1k1p1/1p5p/1PpP1KP1/P1P4P/8/8 b - - 0 45,e6f6 g4h5 g6h5 h3h4,2238,75,94,6562,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/YbIr85qn/black#90,
1RETO,8/4pk2/2p3pp/p3K3/P1P2P2/7P/8/8 b - - 0 34,f7f8 e5e6 f8e8 c4c5 e8f8 e6d7 g6g5 f4g5,2103,75,86,429,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/s9sxINGE/black#68,
1RPhG,8/4k3/3p2K1/n1pPp3/4Pp2/1P3P2/3N4/8 b - - 12 63,e7d7 g6f6 a5b7 d2c4,2189,95,81,39,crushing endgame knightEndgame short zugzwang,https://lichess.org/dchuFePq/black#126,
1RUiC,8/2R5/2p3rp/5pkp/4p3/4P1PK/5P2/8 b - - 12 42,g5f6 c7c6 f6f7 c6g6 f7g6 h3h4 g6h7 h4h5,1186,75,99,2083,crushing endgame rookEndgame veryLong zugzwang,https://lichess.org/CVm1oKjP/black#84,
1RZzN,8/6k1/4p3/4p1K1/pp1pP3/3P4/PPP5/8 b - - 2 40,g7f7 g5h6 a4a3 b2a3 b4a3 h6h7,2548,94,90,1538,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/2yDptOpF/black#80,
1RoQf,8/8/1p6/2k5/8/1KP5/8/8 w - - 5 62,b3a4 c5c4 a4a3 c4c3 a3a4 c3c4,1660,74,93,1455,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/0XbgepSY#123,
1RqrJ,8/8/4k3/1p6/1P1pPp2/5P2/4K3/8 b - - 3 38,e6e5 e2d3 e5e6 d3d4,735,89,89,882,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/VEbYalyc/black#76,
1RwJX,8/7p/2k3p1/1P3p2/2K3P1/7P/8/8 b - - 0 51,c6d6 g4f5 g6f5 c4d4,2231,78,88,156,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/6G2NDCId/black#102,
1S102,8/k5p1/Pp2pp1p/1K6/3P2PP/6P1/8/8 b - - 0 42,g7g5 h4h5 f6f5 d4d5 f5f4 g3f4 g5f4 b5c4 f4f3 c4d3 f3f2 d3e2,2602,84,93,297,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/WpCszxVp/black#84,
1S33W,8/6p1/p7/Pp2kPK1/1P6/8/8/8 w - - 1 43,g5g6 e5f4 f5f6 g7f6 g6f6 f4e4,1659,79,91,3900,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/i9i0fk0e#85,
1S67C,8/3k4/1p6/pP1p3p/P2Pp2P/2P1K3/8/8 w - - 2 45,c3c4 d5c4 e3e4 d7d6,2273,92,91,2098,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/hhQVgdLc#89,
1S8gZ,8/2k5/1p2p1p1/1K2P1P1/P7/8/8/8 w - - 1 41,b5a6 c7c6 a6a7 b6b5 a4b5 c6b5,1971,75,95,561,crushing endgame long pawnEndgame zugzwang,https://lichess.org/cLBrw8nJ#81,
1SBJA,8/2p2ppp/1pPk4/pK1p2P1/3P1P1P/P7/8/8 b - - 1 36,g7g6 a3a4 d6e6 b5a6,1532,74,90,893,crushing endgame master pawnEndgame quietMove short zugzwang,https://lichess.org/cIaJ936Y/black#72,
1SZft,8/2p5/1pP2k1p/pP6/P4KP1/8/8/8 b - - 3 45,f6g6 f4e5 g6f7 e5f5,1501,76,77,165,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/FVtxyrMs/black#90,
1Sd1w,8/8/6k1/6rp/5RPK/5P2/8/8 b - - 0 44,h5g4 f4g4 g5g4 h4g4 g6f6 g4f4,1846,82,78,39,crushing defensiveMove endgame long rookEndgame zugzwang,https://lichess.org/doH4pP0w/black#88,
1Srgi,8/8/3p1kp1/p1p1pp1p/2P1P2P/1P1PK1P1/P7/8 b - - 2 45,f5e4 e3e4 f6e6 a2a3 e6e7 e4d5 e7d7 a3a4 d7e7 d5c6,2338,77,92,625,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/gBZBfMe2/black#90,
1T08V,8/8/4k1pp/4p3/4K2P/5P2/6P1/8 b - - 0 50,g6g5 h4g5 h6g5 g2g4 e6f6 e4d5,1969,74,92,380,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/kClJdHwM/black#100,
1TDuM,8/8/1p4p1/p1p2k1p/P1P5/1P3K1P/6P1/8 w - - 0 40,g2g4 h5g4 h3g4 f5e5 f3e3 g6g5 e3f3 e5d4,1796,74,87,127,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/tcwLL7Fe#79,
1TPpv,8/8/6p1/7p/3K4/6k1/8/4N3 w - - 6 64,d4e3 h5h4 e1f3 h4h3 e3e4 g6g5 f3g5 h3h2,1475,77,47,318,advancedPawn crushing endgame knightEndgame quietMove veryLong zugzwang,https://lichess.org/JSRqtnP7#127,
1TRv4,8/8/5pp1/p2k4/Pp1P4/1P1K1P2/8/8 b - - 2 49,f6f5 f3f4 d5d6 d3c4 g6g5 f4g5,1489,78,86,242,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/UxRPb6jF/black#98,
1TaQk,8/8/1p2k1pp/p2p1p2/P2K3P/1P2P3/5PP1/8 b - - 0 34,g6g5 h4g5 h6g5 f2f3 f5f4 e3e4 d5e4 d4e4,2527,78,92,801,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/gC5jKJ3u/black#68,
1Tp64,8/p7/1p6/2p3k1/2Pp1pP1/PP1PqQ2/6K1/8 b - - 5 42,e3f3 g2f3 a7a6 b3b4 c5b4 a3b4,1930,75,70,72,crushing endgame long master masterVsMaster zugzwang,https://lichess.org/zmTB36vU/black#84,
1TrTA,8/8/8/4k2p/4p2P/4K1P1/8/8 w - - 2 62,e3e2 e5d4 g3g4 h5g4 h4h5 d4e5 h5h6 e5f6 h6h7 f6g7 h7h8q g7h8 e2e3 g4g3,2417,78,91,1634,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/wFmkY8VJ#123,
1TwYw,8/8/1k3p1p/6p1/Pp4P1/5P1P/2K5/8 w - - 3 43,c2b3 b6a5 b3c4 a5a4,1041,75,99,5054,crushing endgame pawnEndgame short zugzwang,https://lichess.org/W6GqctPc#85,
1U1rQ,8/8/4k1p1/2K3Pp/5p1P/5P2/8/8 b - - 4 56,e6f5 c5d4 f5e6 d4e4,1995,76,92,2737,crushing endgame pawnEndgame short zugzwang,https://lichess.org/R2v2PqTt/black#112,
1Udl4,1k6/1P5p/6p1/p2K2P1/1r6/1R6/8/8 w - - 4 46,b3b4 a5b4 d5c4 b8b7 c4b4 b7b6,2319,89,89,895,crushing defensiveMove endgame long zugzwang,https://lichess.org/fJXUASPp#91,
1UhVC,8/8/8/2k1p1p1/p3K1Pp/3P3P/1P6/8 b - - 5 50,c5d6 d3d4 e5d4 e4d4 d6c6 d4c4,2443,79,90,164,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/i8mCnfeV/black#100,
1Ukp8,8/8/8/p2k1ppp/P2P4/1P2K2P/6P1/8 w - - 0 42,g2g3 h5h4 g3h4 g5h4 e3d3 f5f4 d3e2 d5d4,2334,76,93,1203,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/SMd17B6E#83,
1UsNN,8/8/3p4/pp1Pk3/1P2Pp2/P4K2/8/8 b - - 0 41,a5b4 a3b4 e5d4 f3f4,1043,87,86,211,crushing endgame pawnEndgame short zugzwang,https://lichess.org/C4HaGYhJ/black#82,
1Usei,8/7p/5kp1/5p2/5P2/6KP/5P2/8 b - - 2 37,h7h5 g3h4 f6f7 h4g5 h5h4 g5h4,1541,80,96,16344,crushing endgame long pawnEndgame zugzwang,https://lichess.org/ln0TssqO/black#74,
1VBvS,8/1K1n4/3k4/PP6/8/8/8/8 b - - 0 63,d7c5 b7c8 c5e4 a5a6 d6c5 a6a7,2337,92,88,650,advancedPawn crushing defensiveMove endgame knightEndgame long zugzwang,https://lichess.org/sRGez6zP/black#126,
1VDyw,8/pp6/4pp2/8/1P3P2/P2KPk2/8/8 b - - 3 37,e6e5 f4e5 f6e5 a3a4 f3f2 d3e4,2284,150,69,12,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/8vMuklJY/black#74,
1VFB8,8/pp4k1/3p1p1p/2pP1RrP/2P2KP1/8/PP6/8 b - - 2 36,g7f7 f5g5 f6g5 f4f5 a7a6 a2a3 b7b5 b2b3 b5b4 a3b4 c5b4 f5e4,2482,98,81,30,crushing endgame quietMove rookEndgame veryLong zugzwang,https://lichess.org/nWWt8Gkl/black#72,
